smiles,gsk3
O=C(NCCCN1CCN(c2ccccc2)CC1)c1nc(-c2ccncc2)no1,1
C=CCNc1nc(N)c([N+](=O)[O-])c(NC2CCCCC2)n1,1
COc1ccccc1CCN=C1C=C(c2ccncn2)CC(=O)N1C,1
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(F)cc4F)nc23)cc1,1
CC1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,1
CCCC(=O)Nc1nnc2c[nH]c(-c3ccccc3)nc1-2,1
CC(C)COc1ccc(-c2nn(-c3ccccc3)cc2C=NO)cc1,1
COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,1
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,1
CC=S(O)(O)=Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccccc4)nc23)cc1,1
Cn1c(SCc2nnc(-c3ccc(F)cc3)o2)nnc1C1COc2ccccc2O1,1
Cc1cccc(N=Nc2c(O)nc(O)c(C#N)c2C)c1,1
CC(NC1C(=O)C(=O)C1=Nc1ccncc1)c1ccccc1,1
CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2n[nH]c(-c4ccc(C#N)nc4)c2C3)CC1,1
COc1cccc(Nc2nc(-c3ccc(O)cc3)cs2)c1,1
Cc1ccc(N2CCN(CCCNC(=O)c3nc(-c4cncnc4)no3)CC2)cc1C,1
COc1ccncc1C1=NNC(=O)C1=NNc1ccc(C(=O)O)cc1,1
COc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2,1
O=[N+]([O-])c1cccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)c1,1
CCCCC(=O)Nc1ncnc2[nH]c(-c3ccccc3)nc12,1
COc1ccc(N=Nc2c(O)n[nH]c2-c2cc(OC)c(OC)c(OC)c2)cc1,1
Fc1ccc(-c2ncn(CCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1,1
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,1
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(I)ccc21,1
Cn1c(N2CCCC(c3ccccc3)C2)cc(-c2ccncn2)cc1=O,1
CCCC(=O)Nc1n[nH]c2cc(Cc3ccccc3)ccc12,1
NC1=NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)c(Cl)c3)o2)S1,1
Cn1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)c2cc(C#CC3CC3)ccc21,1
Cc1c(-c2ccc3n[nH]c(N)c3c2)nnn1Cc1ccccc1,1
O=c1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2[nH]1,1
COc1ccc2c(-c3ccnc(Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)cnn2n1,1
Nc1ncc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)nc1C(=O)Nc1cccnc1,1
O=C(Nc1n[nH]c2nc(-c3ccccc3)c(-c3ccccc3)cc12)C1CC1,1
CC(C)=C(C)c1cccc2c(CCCOc3cccc(Cl)c3Cl)c(C(=O)O)[nH]c12,1
N#Cc1ccc(-c2nnc(SCc3ccc(-c4ccccc4C#N)cc3)o2)cc1,1
COc1cc2ncn(-c3cc(OC(C)c4ccccc4Cl)c(C(N)=O)s3)c2cc1OC,1
COc1cccc(C2=C(c3cn(C)c4cc(C)ccc34)C(=O)NC2=O)c1,1
COc1cccc(-c2[nH]nc(O)c2N=Nc2ccc(Cl)cc2)c1,1
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,1
Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,1
ON=Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,1
COC(=O)c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,1
Oc1[nH]cnc2nc(-c3ccnc(C=Cc4ccc(CN5CCOCC5)cc4)c3)cc1-2,1
CC(C)(C)c1nc2c3ccnc(O)c3c3cc(F)ccc3c2[nH]1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,1
CCN(CC)CCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,1
O=C1c2ccccc2-c2nc3nnnn3nc21,1
CCCC1=Nc2n[nH]cc2C(c2cccc(C#N)c2Br)C1c1nnc(C)o1,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(N)nc3)ccc12,1
O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
COc1cccc(-c2cc3nccnc3[nH]2)c1,1
Oc1nc2cc(-c3ccccc3)cnc2[nH]1,1
CCc1nc(-c2ccc(OC)cc2)[nH]c1-c1ccncc1,1
CC(=O)c1sc(NC(=O)CCNC(=O)c2ccco2)nc1-c1ccccc1,1
Cc1occc1-c1nc(N)c(OCC(N)Cc2c[nH]c3ccccc23)cc1-c1cc2c(C)n[nH]c2cn1,1
CN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,1
CCN(CC)CCCNc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)n1,1
O=C(NCCCN1CCN(c2ccccc2F)CC1)c1nc(-c2cccnc2)no1,1
N#CC=Cc1ccc2c(c1)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2,1
CCCCNC(=O)N1Cc2n[nH]c(NC(=O)C(C)c3ccc4ccccc4c3)c2C1,1
Cc1csc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)n1,1
O=C(Nc1ccc2n[nH]cc2c1)c1ccc(Cl)cc1,1
NS(=O)(=O)c1ccc(Nc2ncc(-c3ccccc3)o2)cc1,1
CN(C)CC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,1
CCCCCc1nc2c(-c3ccc(Cl)cc3)n[nH]c2c(=O)n1NC(=O)c1ccccc1,1
COc1ccc(-c2nc3cc(-c4csc(C(=O)NCCC(C)C)c4)cnc3[nH]2)cc1,1
NCCCNc1nc(N)c([N+](=O)[O-])c(NC2CCCCC2)n1,1
O=CC(O)N1CCC(c2n[nH]c(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,1
COc1ccc(-c2nc(=NCc3cccnc3)sn2-c2ccccc2)cc1,1
CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,1
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,1
N#Cc1ccc(-c2cc3nccnc3[nH]2)cc1,1
Cc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)c(-c3ccc(F)cc3)nn2n1,1
CC(C)CCNc1nc(N)c([N+](=O)[O-])c(NCCO)n1,1
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,1
CC(C)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,1
C=S(O)c1ccc(-c2coc3ccc(-c4nnc(N)o4)cc23)cc1,1
COc1ccc(CN(C)C)cc1Nc1nccc(-c2c(-c3cccc(NC(=O)Cc4ccccc4)c3)nc3sccn23)n1,1
CCOc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1,1
O=C1NN=C(c2ccncc2)C1=NNc1ccccc1Cl,1
COc1cc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,1
Oc1ccc(-c2cnc(O)c3cc(-c4ccncc4)sc23)cc1,1
COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,1
NCC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,1
CC1(C)COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn(c23)C1,1
Cc1ccc(C)c(N2CCN(CCCNC(=O)c3nc(-c4cncnc4)no3)CC2)c1,1
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,1
COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,1
Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1,1
N#Cc1cccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)c1,1
COc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,1
CCNc1nc(-c2ccc3[nH]ncc3c2)cs1,1
O=C1Cc2c([nH]c3ccc(Cl)cc23)-c2ccccc2N1,1
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)cc1,1
CC(=O)Cc1ccc2c(c1)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2,1
Brc1cnn2c(NCc3cccnc3)cc(C3CCCNC3)nc12,1
COc1ccc(-c2ocnc2C(=O)NCc2ccnc(C(F)(F)F)c2)cc1Cl,1
Cn1c(=O)c2cnc(Nc3ccc(C(=O)O)cc3)nc2n1-c1ccccc1,1
Nc1nc(NCCOCCO)nc(NC2CCCCC2)c1[N+](=O)[O-],1
O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1cnccn1,1
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(C(=O)NCCc4c[nH]cn4)cc32)cc1,1
Nc1nc(NC2CCCCC2)nc(NCCO)c1[N+](=O)[O-],1
N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2,1
OCCNc1cc2cc(-c3ccsc3)ccc2cn1,1
O=C1NCCc2[nH]c(-c3ccnc(Cl)c3)cc21,1
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,1
CCc1cccc2c3c([nH]c12)-c1ccccc1NC(=O)C3,1
Cn1c2ccccc2c2c3c(O)[nH]cc3c3c4ccccc4n(CCC#N)c3c21,1
CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,1
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccc(F)c2)c1CN1CCCCCC1,1
CC(C)(CN)CNc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,1
O=C(O)CCn1cc(C=NO)c(-c2cccc([N+](=O)[O-])c2)n1,1
O=C(CN1CCOCC1)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(F)cc4)nc23)cc1,1
COc1cccc(C2=C(Nc3ccc(SC)cc3)C(=O)NC2=O)c1,1
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCn1cc2c2ccccc21,1
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1,1
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCCn4cccc4)c4[nH]nc(N)c34)cc2)c1,1
O=C(Nc1cccc(Cl)c1)Nc1ccnc(-c2cccnc2)n1,1
O=C(O)c1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1,1
O=C1NC(=S)SC1=Cc1ccccc1OS(=O)(=O)c1ccccc1[N+](=O)[O-],1
Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ncnc4ccc(N)cc34)cc2)c1,1
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccoc4)nc23)cc1,1
NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,1
O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)N1CCCCC1,1
COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1OC,1
COc1cccc2c(C3=C(c4cn(C)c5ccc(Br)cc45)C(=O)NC3=O)coc12,1
O=C(CBr)c1ccc(-c2ccccc2)cc1,1
C=S(O)c1ccc(-c2coc3ccc(-c4n[nH]c(C)n4)cc23)cc1,1
COCCn1cc(-c2ccncn2)c(-c2ccc(Cl)cc2)n1,1
COc1cccc2c(C3=C(c4cn(C)c5c(Br)cc(Br)cc45)C(=O)NC3=O)coc12,1
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,1
Nc1n[nH]c2cnc(-c3ccccc3)cc12,1
COc1cccc(-c2nc3c(C(=O)Nc4cnccc4C)ccnc3[nH]2)c1,1
CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,1
C=CCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,1
Cc1cc2nc(-c3cccnc3O)[nH]c2cc1C,1
Clc1ccccc1CSc1nnc(-c2ccncc2)o1,1
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(C)=O)c3c2)cc1,1
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,1
O=C(Nc1n[nH]c2nc(-c3ccccc3)c(Cl)cc12)C1CC1,1
Cn1cc(C2=C(c3cccnc3)C(=O)NC2=O)c2ccccc21,1
CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,1
Nc1nonc1-c1nc2ccccc2n1-c1ccccc1,1
O=C1NC(=O)C(c2ccccc2Cl)C1=Nc1cccc(O)c1,1
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccc(C(=O)NCCCn4ccnc4)cc23)cc1,1
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,1
Brc1c(Br)c(Br)c2n[nH]nc2c1Br,1
c1cncc(-c2nc3ncnc(N4CCOCC4)c3[nH]2)c1,1
CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,1
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,1
Cc1ccc2c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)cnn2n1,1
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,1
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,1
O=C1NC(=O)C(c2nn(CCCN3CCOCC3)c3ncccc23)=C1c1c[nH]c2ccccc12,1
CN(CCC#N)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,1
COc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1OC,1
CC(NC1C(=O)C(=O)C1=Nc1ccncc1)C1CCCCC1,1
CC(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,1
C(=NNc1ncnc2c1cnn2-c1cccnc1)c1ccncc1,1
CC(=O)Nc1cccc(-n2ncc3c(NN=Cc4ccncc4)ncnc32)c1,1
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,1
CCCC(=O)Nc1cccc(-n2ncc3c(NN=Cc4ccncc4)ncnc32)c1,1
CCCc1cn(-c2ccc3[nH]ncc3c2)nn1,1
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1
Cc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,1
Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,1
Nc1nonc1-c1nc2ccccc2n1C1CCC1,1
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,1
Oc1nc2sc3c(c2c2nc(-c4ccncc4)nn12)CCCC3,1
C=S(O)c1cccc(-c2coc3ccc(-c4ccc(C)o4)cc23)c1,1
Oc1nc2sccc2c2nc(-c3ccncc3)nn12,1
COc1ccc(C2=NNC(=O)C2=NNc2cccc(OC)c2)cc1,1
Oc1oc(Nc2ncc3nnn(-c4ccccc4)c3n2)c2ccccc12,1
OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,1
Oc1ccc(Cl)cc1-c1c(O)c(O)nc2cc(Cl)cc(Cl)c12,1
Cc1cccc(N2CCN(CCCNC(=O)c3nc(-c4cncnc4)no3)C(C)C2)c1,1
CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,1
O=C1NC(=O)C(n2ccc3ncccc32)=C1c1cn(CCCn2ccnc2)c2ccccc12,1
Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12,1
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,1
Cn1c(N2CCOCC2)cc(-c2ccncn2)cc1=O,1
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,1
Cn1cc(C=C2C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2ccccc21,1
CCOC(=O)Cn1sc(=O)n(-c2cccc(C(=O)OCC)c2)c1=O,1
NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O,1
O=c1[nH]cc(-c2ccc(N3CCOCC3)cc2)c2sc(-c3ccncc3)cc12,1
O=[N+]([O-])c1cnc(Nc2ccccc2)nc1Nc1ccccc1,1
Oc1ccc(-c2nc3ncc[nH]c-3c2CC2CC2)cc1,1
COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(OC)c1,1
Cc1ccc2c(-c3ccnc(Nc4ccccc4)n3)c(-c3ccccc3)nn2n1,1
COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,1
N=c1nc(-c2ccccc2)n(-c2ccccc2)s1,1
Cc1ccccc1-n1nc(C)c2c3c(c4cccn4c21)C(=O)NC3=O,1
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,1
COc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,1
Cn1cncc1CNC(=O)c1ccc2cc(-c3n[nH]cc3-c3ccccc3)[nH]c2c1,1
NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,1
Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl,1
CCCCCN=c1nc(-c2ccc(OC)cc2)n(-c2ccccc2)s1,1
CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1,1
Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccncc2)c1,1
Oc1ccc2nc3c(C4=CC5(O)CCC=CCCCCN6CCC4C4(CC7C=CCCCCN7C54)C6)[nH]ccc-3c2c1,1
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,1
Nc1nc(NCC2CCCO2)nc(Nc2ccc(Cl)cc2)c1[N+](=O)[O-],1
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,1
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCCC4)cc3OC)nc2N1C1CCCC1,1
CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(NCCO)nc21,1
Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1,1
CCCC(=O)Nc1n[nH]c2cc(-c3cccnc3)ccc12,1
FC(F)(F)c1ccc(-c2nc(=NCc3cccnc3)sn2-c2ccccc2)cc1,1
Oc1ncc(I)c2nc(-c3cccc(Cl)c3)cn12,1
CC1COc2c(NCCCn3cccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23,1
N#Cc1ccc(F)c(-c2cnc(O)c3cc(-c4ccncc4)sc23)c1,1
COc1cccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)c1,1
O=C(NCc1ccncc1)c1ncoc1-c1cccc(O)c1,1
FC(F)(F)c1ccccc1CNc1nccc(-c2c[nH]c3ncccc23)n1,1
COc1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(C)=O)s2)cc1OC,1
O=C1CCCN1Cc1ccc2c(c1)nc(O)c1cccn12,1
CCCCC(=O)Nc1ncnc2[nH]c(-c3cccc(C#N)c3)nc12,1
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,1
Cc1ccccc1-c1c(-c2ccc3[nH]nc(C)c3c2)nnn1Cc1ccccc1,1
COc1ccc(NN=C2C(=O)NN=C2c2ccccc2)cc1,1
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3nc(-c4ccc(Cl)cc4)[nH]c23)cc1,1
CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,1
CCN(CC)c1ccc(-c2nc3c(C(=O)Nc4cnccc4C)ccnc3[nH]2)cc1,1
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,1
Nc1nc(NCC2CCCO2)nc(Nc2ccc(F)cc2)c1[N+](=O)[O-],1
O=C1Nc2ccccc2Nc2nnccc21,1
CC(=O)C1=C(c2cn(C)c3ccccc23)C(=O)NC1=O,1
O=C1NCCc2[nH]c(-c3ccncc3)cc21,1
Cn1c(-c2cccc(F)c2)nc2c(N3CCCC3)ncnc21,1
Cc1n[nH]c2ccc(-c3cc(OCC(N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,1
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c(=O)n(C)c1,1
CC(=O)Nc1cc(N)c(C#N)c(-c2ccsc2)n1,1
FC(F)(F)c1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1,1
Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,1
CN(C)CCCn1nc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2cccnc21,1
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])C1=Nc1ccc(O)c(Cl)c1,1
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,1
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,1
Cc1[nH]nc2c1C(c1ccccc1F)C1C(=O)CC(C)(C)CC1=N2,1
NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,1
O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCOCCOCCOCCOCCOCCn1cc2c2cccnc21,1
Cc1cccc(Nc2nc(N)c([N+](=O)[O-])c(NCCO)n2)c1,1
Cc1cccc(NC(=O)Nc2ccc(-c3noc4ncnc(N)c34)cc2)c1,1
Cn1sc(=O)n(-c2ccccc2Br)c1=O,1
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,1
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,1
N#CC(C(=N)Sc1ccccc1N)C(C#N)C(=N)Sc1ccccc1N,1
N#Cc1ccc(F)c(-c2c[nH]c(=O)c3cc(-c4ccncc4)sc23)c1,1
CCCC(=O)Nc1[nH]nc2ccc(-c3cn(Cc4ccccc4)nn3)cc12,1
COc1cccc(Nc2nccc(-c3cnn4nc(OC)ccc34)n2)c1,1
COc1cccc2c(C3=C(c4cn(C)c5cc(I)c(F)cc45)C(=O)NC3=O)coc12,1
Cn1cc(C2=C(c3cc(Cl)ccc3Cl)C(=O)NC2=O)c2ccccc21,1
Clc1cc(Cl)cc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,1
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(C)c1,1
COc1cccc(CNC(=O)c2cnc(-c3ccncc3)nc2)c1,1
CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,1
COc1ccc(C2=NNC(=O)C2=NNc2ccc(C#N)cc2)cc1,1
CS(=O)(O)=Nc1ccc(CCNC(=O)c2cc[nH]c3nc(-c4cccs4)nc2-3)cc1,1
Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,1
O=C1Cc2c([nH]c3cc(Br)ccc23)-c2ccccc2N1,1
Cn1nc2c3c(cccc31)C(=O)c1ccccc1-2,1
CC1=C2C(=NC3=C(C(=O)CC(C)(C)C3)C2c2cccc(O)c2)NN1,1
CNC(=O)c1cc2c(-c3ccccc3F)[nH]nc2s1,1
CC(=O)N1CCc2c(sc(NC(=O)Cn3c(O)ccc3O)c2C(N)=O)C1,1
Cc1cc(Nc2nc(Nc3ccccc3)nc3ccccc23)n[nH]1,1
COc1cc2c(cc1OC)-c1[nH]c3ccc(C#N)cc3c1CC(=O)N2,1
Nc1c(F)c(NC2CCCCC2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,1
Cc1cccc(C(=O)NC2CC(n3cnc(NC(=O)Cc4cccc5ccccc45)c3)C2)n1,1
O=c1cc(-c2ccccc2Cl)oc2cc(O)cc(O)c12,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(SC)cc3)ccc12,1
Cn1c(N2CCOC(c3ccc(C#N)cc3)C2)nc(-c2ccncn2)cc1=O,1
Oc1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)n1,1
c1cc2[nH]ncc2cc1-c1cc(CN2CCCCC2)no1,1
CC=S(O)(O)=Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4F)nc23)cc1,1
Cn1cc(C2=C(c3cn(CCCN4CCOCC4)c4ccccc34)C(=O)NC2=O)c2ncccc21,1
O=C(O)COc1cccc(CCCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(Cl)cc4)nc23)c1,1
O=C(Nc1[nH]nc2cc(-c3ccoc3)ccc12)C1CC1,1
COc1cccc(-n2ncc3c(NN=Cc4ccncc4)ncnc32)c1,1
Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)[nH]n1,1
CCNc1nc(N)c(C(=O)c2ccc(Cl)s2)s1,1
COC(=O)c1ccccc1-c1ccc2c(c1)Nc1ccccc1NC2=O,1
Cc1cc(Nc2nc(Sc3ccccc3)nc3ccccc23)[nH]n1,1
Cn1c(-c2cccc(F)c2)nc2c(NC(=O)C3CC3)ncnc21,1
COc1cccc(-n2ncc3c(NN=Cc4ccc(C(=O)NCCN(C)C)cc4)ncnc32)c1,1
Nc1nccc(-c2c[nH]c3cc(Br)c(Br)cc23)n1,1
Cc1occc1-c1nc(N)c(OCC(N)Cc2c[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2c1,1
CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1,1
Cc1ccccc1C1c2c(C)n[nH]c2N=C2CC(C)(C)CC(=O)C21,1
COc1cc(Nc2nccc(-c3cnn4nc(C)ccc34)n2)cc(C(F)(F)F)c1,1
Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,1
O=C1Cc2c([nH]c3ccc(C(F)(F)F)cc23)-c2ccccc2N1,1
CC1CC2CN1CCn1nc3c(cccc3c1O)-c1nc3c(cccc3[nH]c1=O)O2,1
Cc1ccc(-n2c(C)c([N+](=O)[O-])c3ccc(O)cc32)cc1,1
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,1
